id,X1
18254,60000
18255,350000
18256,500000
18257,60000
18258,30000
18259,30000
18260,380000
18261,460000
18262,170000
18263,50000
18264,300000
18265,50000
18266,30000
18267,450000
18268,240000
18269,200000
18270,80000
18271,20000
18272,30000
18273,230000
18274,60000
18275,100000
18276,260000
18277,50000
18278,80000
18279,240000
18280,20000
18281,70000
18282,470000
18283,100000
18284,50000
18285,150000
18286,360000
18287,400000
18288,480000
18289,180000
18290,80000
18291,50000
18292,140000
18293,50000
18294,30000
18295,20000
18296,50000
18297,540000
18298,280000
18299,20000
18300,30000
18301,320000
18302,80000
18303,230000
18304,120000
18305,300000
18306,180000
18307,70000
18308,150000
18309,310000
18310,70000
18311,20000
18312,220000
18313,70000
18314,220000
18315,90000
18316,20000
18317,260000
18318,20000
18319,60000
18320,30000
18321,230000
18322,40000
18323,180000
18324,250000
18325,80000
18326,240000
18327,30000
18328,140000
18329,50000
18330,30000
18331,90000
18332,70000
18333,20000
18334,190000
18335,360000
18336,80000
18337,140000
18338,200000
18339,240000
18340,180000
18341,20000
18342,230000
18343,50000
18344,20000
18345,80000
18346,80000
18347,210000
18348,500000
18349,200000
18350,110000
18351,50000
18352,110000
18353,60000
18354,240000
18355,290000
18356,460000
18357,80000
18358,240000
18359,200000
18360,150000
18361,80000
18362,200000
18363,10000
18364,30000
18365,80000
18366,100000
18367,610000
18368,500000
18369,50000
18370,210000
18371,60000
18372,70000
18373,200000
18374,20000
18375,80000
18376,50000
18377,50000
18378,500000
18379,80000
18380,30000
18381,90000
18382,450000
18383,150000
18384,80000
18385,170000
18386,260000
18387,70000
18388,150000
18389,200000
18390,80000
18391,20000
18392,50000
18393,450000
18394,500000
18395,50000
18396,780000
18397,120000
18398,250000
18399,120000
18400,130000
18401,30000
18402,100000
18403,70000
18404,240000
18405,50000
18406,210000
18407,40000
18408,140000
18409,80000
18410,160000
18411,240000
18412,200000
18413,80000
18414,200000
18415,140000
18416,330000
18417,150000
18418,60000
18419,50000
18420,180000
18421,50000
18422,30000
18423,230000
18424,40000
18425,200000
18426,200000
18427,270000
18428,60000
18429,160000
18430,180000
18431,500000
18432,180000
18433,210000
18434,90000
18435,140000
18436,500000
18437,60000
18438,50000
18439,50000
18440,30000
18441,400000
18442,100000
18443,400000
18444,150000
18445,150000
18446,20000
18447,60000
18448,270000
18449,330000
18450,320000
18451,240000
18452,230000
18453,60000
18454,120000
18455,300000
18456,310000
18457,160000
18458,400000
18459,180000
18460,240000
18461,30000
18462,300000
18463,200000
18464,110000
18465,30000
18466,120000
18467,70000
18468,80000
18469,280000
18470,50000
18471,200000
18472,200000
18473,100000
18474,350000
18475,50000
18476,240000
18477,100000
18478,350000
18479,390000
18480,280000
18481,220000
18482,150000
18483,250000
18484,320000
18485,170000
18486,60000
18487,30000
18488,80000
18489,200000
18490,160000
18491,180000
18492,120000
18493,20000
18494,110000
18495,170000
18496,150000
18497,100000
18498,150000
18499,30000
18500,360000
18501,80000
18502,240000
18503,310000
18504,150000
18505,110000
18506,10000
18507,150000
18508,60000
18509,50000
18510,30000
18511,380000
18512,280000
18513,240000
18514,80000
18515,50000
18516,30000
18517,300000
18518,50000
18519,500000
18520,20000
18521,70000
18522,170000
18523,50000
18524,50000
18525,110000
18526,100000
18527,140000
18528,230000
18529,30000
18530,490000
18531,110000
18532,200000
18533,100000
18534,310000
18535,80000
18536,20000
18537,300000
18538,180000
18539,130000
18540,30000
18541,30000
18542,230000
18543,150000
18544,20000
18545,130000
18546,60000
18547,150000
18548,360000
18549,450000
18550,140000
18551,100000
18552,120000
18553,260000
18554,30000
18555,110000
18556,200000
18557,710000
18558,180000
18559,280000
18560,100000
18561,10000
18562,130000
18563,240000
18564,500000
18565,330000
18566,280000
18567,220000
18568,20000
18569,100000
18570,360000
18571,80000
18572,10000
18573,150000
18574,60000
18575,290000
18576,20000
18577,160000
18578,260000
18579,280000
18580,180000
18581,120000
18582,60000
18583,20000
18584,90000
18585,70000
18586,40000
18587,100000
18588,400000
18589,20000
18590,510000
18591,160000
18592,180000
18593,110000
18594,240000
18595,20000
18596,100000
18597,420000
18598,80000
18599,130000
18600,290000
18601,90000
18602,270000
18603,20000
18604,70000
18605,500000
18606,190000
18607,30000
18608,600000
18609,240000
18610,20000
18611,20000
18612,100000
18613,50000
18614,30000
18615,50000
18616,150000
18617,30000
18618,130000
18619,50000
18620,400000
18621,80000
18622,110000
18623,200000
18624,60000
18625,120000
18626,320000
18627,180000
18628,350000
18629,250000
18630,110000
18631,280000
18632,80000
18633,180000
18634,120000
18635,80000
18636,50000
18637,190000
18638,280000
18639,50000
18640,240000
18641,170000
18642,150000
18643,70000
18644,320000
18645,60000
18646,50000
18647,190000
18648,70000
18649,110000
18650,40000
18651,200000
18652,280000
18653,260000
18654,270000
18655,130000
18656,50000
18657,20000
18658,220000
18659,320000
18660,500000
18661,320000
18662,180000
18663,360000
18664,320000
18665,130000
18666,150000
18667,20000
18668,100000
18669,50000
18670,100000
18671,30000
18672,20000
18673,130000
18674,50000
18675,40000
18676,150000
18677,180000
18678,30000
18679,500000
18680,210000
18681,240000
18682,50000
18683,220000
18684,20000
18685,500000
18686,50000
18687,100000
18688,160000
18689,210000
18690,400000
18691,200000
18692,110000
18693,200000
18694,30000
18695,50000
18696,50000
18697,160000
18698,20000
18699,10000
18700,340000
18701,10000
18702,30000
18703,150000
18704,180000
18705,30000
18706,340000
18707,210000
18708,360000
18709,220000
18710,140000
18711,400000
18712,200000
18713,50000
18714,80000
18715,420000
18716,300000
18717,100000
18718,180000
18719,140000
18720,20000
18721,320000
18722,110000
18723,240000
18724,70000
18725,290000
18726,50000
18727,140000
18728,140000
18729,450000
18730,30000
18731,370000
18732,240000
18733,120000
18734,280000
18735,70000
18736,110000
18737,50000
18738,110000
18739,320000
18740,480000
18741,90000
18742,30000
18743,270000
18744,170000
18745,280000
18746,300000
18747,420000
18748,60000
18749,110000
18750,50000
18751,50000
18752,30000
18753,300000
18754,100000
18755,30000
18756,540000
18757,200000
18758,450000
18759,150000
18760,30000
18761,20000
18762,240000
18763,80000
18764,230000
18765,50000
18766,240000
18767,280000
18768,200000
18769,20000
18770,310000
18771,80000
18772,150000
18773,30000
18774,420000
18775,140000
18776,70000
18777,450000
18778,290000
18779,30000
18780,170000
18781,430000
18782,100000
18783,80000
18784,360000
18785,30000
18786,20000
18787,210000
18788,90000
18789,320000
18790,270000
18791,240000
18792,280000
18793,200000
18794,110000
18795,640000
18796,60000
18797,230000
18798,180000
18799,60000
18800,80000
18801,390000
18802,120000
18803,50000
18804,50000
18805,50000
18806,30000
18807,50000
18808,240000
18809,160000
18810,200000
18811,20000
18812,160000
18813,300000
18814,220000
18815,50000
18816,210000
18817,30000
18818,400000
18819,60000
18820,170000
18821,270000
18822,20000
18823,50000
18824,500000
18825,80000
18826,10000
18827,100000
18828,100000
18829,160000
18830,140000
18831,460000
18832,150000
18833,50000
18834,130000
18835,480000
18836,300000
18837,50000
18838,450000
18839,230000
18840,240000
18841,150000
18842,230000
18843,20000
18844,160000
18845,180000
18846,320000
18847,200000
18848,480000
18849,200000
18850,150000
18851,280000
18852,120000
18853,50000
18854,60000
18855,70000
18856,130000
18857,200000
18858,30000
18859,80000
18860,50000
18861,20000
18862,100000
18863,500000
18864,210000
18865,40000
18866,500000
18867,210000
18868,260000
18869,210000
18870,230000
18871,130000
18872,80000
18873,360000
18874,390000
18875,200000
18876,210000
18877,90000
18878,400000
18879,150000
18880,200000
18881,240000
18882,60000
18883,80000
18884,120000
18885,70000
18886,650000
18887,220000
18888,120000
18889,20000
18890,70000
18891,360000
18892,150000
18893,150000
18894,120000
18895,180000
18896,120000
18897,320000
18898,30000
18899,140000
18900,20000
18901,240000
18902,20000
18903,100000
18904,60000
18905,200000
18906,180000
18907,220000
18908,210000
18909,230000
18910,170000
18911,290000
18912,140000
18913,50000
18914,80000
18915,310000
18916,300000
18917,160000
18918,90000
18919,280000
18920,90000
18921,180000
18922,80000
18923,70000
18924,60000
18925,50000
18926,20000
18927,20000
18928,140000
18929,360000
18930,160000
18931,170000
18932,260000
18933,60000
18934,180000
18935,500000
18936,20000
18937,30000
18938,140000
18939,170000
18940,290000
18941,50000
18942,70000
18943,80000
18944,230000
18945,400000
18946,500000
18947,70000
18948,20000
18949,90000
18950,300000
18951,300000
18952,130000
18953,280000
18954,120000
18955,280000
18956,500000
18957,190000
18958,100000
18959,240000
18960,80000
18961,280000
18962,260000
18963,50000
18964,230000
18965,50000
18966,100000
18967,30000
18968,200000
18969,150000
18970,260000
18971,400000
18972,220000
18973,470000
18974,200000
18975,130000
18976,20000
18977,80000
18978,390000
18979,130000
18980,20000
18981,60000
18982,250000
18983,500000
18984,200000
18985,350000
18986,150000
18987,50000
18988,140000
18989,360000
18990,90000
18991,220000
18992,160000
18993,120000
18994,350000
18995,200000
18996,500000
18997,380000
18998,150000
18999,70000
19000,230000
19001,110000
19002,200000
19003,550000
19004,100000
19005,130000
19006,80000
19007,420000
19008,30000
19009,150000
19010,90000
19011,50000
19012,700000
19013,50000
19014,280000
19015,120000
19016,200000
19017,60000
19018,70000
19019,230000
19020,240000
19021,80000
19022,20000
19023,230000
19024,30000
19025,80000
19026,110000
19027,50000
19028,20000
19029,360000
19030,140000
19031,20000
19032,220000
19033,160000
19034,220000
19035,100000
19036,20000
19037,50000
19038,200000
19039,500000
19040,170000
19041,50000
19042,230000
19043,320000
19044,80000
19045,400000
19046,50000
19047,20000
19048,120000
19049,20000
19050,290000
19051,340000
19052,230000
19053,430000
19054,290000
19055,150000
19056,80000
19057,120000
19058,240000
19059,270000
19060,370000
19061,50000
19062,320000
19063,220000
19064,150000
19065,100000
19066,420000
19067,180000
19068,20000
19069,580000
19070,150000
19071,200000
19072,150000
19073,230000
19074,340000
19075,60000
19076,10000
19077,20000
19078,20000
19079,300000
19080,30000
19081,80000
19082,270000
19083,170000
19084,150000
19085,90000
19086,130000
19087,20000
19088,50000
19089,340000
19090,280000
19091,130000
19092,80000
19093,120000
19094,120000
19095,160000
19096,390000
19097,130000
19098,50000
19099,210000
19100,110000
19101,150000
19102,50000
19103,80000
19104,250000
19105,100000
19106,70000
19107,190000
19108,200000
19109,460000
19110,30000
19111,350000
19112,50000
19113,140000
19114,30000
19115,50000
19116,20000
19117,640000
19118,500000
19119,50000
19120,240000
19121,50000
19122,20000
19123,200000
19124,250000
19125,280000
19126,390000
19127,180000
19128,230000
19129,210000
19130,180000
19131,230000
19132,230000
19133,290000
19134,210000
19135,160000
19136,30000
19137,20000
19138,400000
19139,320000
19140,20000
19141,240000
19142,230000
19143,500000
19144,180000
19145,30000
19146,40000
19147,120000
19148,60000
19149,100000
19150,80000
19151,200000
19152,250000
19153,160000
19154,20000
19155,160000
19156,150000
19157,320000
19158,50000
19159,360000
19160,70000
19161,20000
19162,50000
19163,80000
19164,100000
19165,30000
19166,120000
19167,210000
19168,30000
19169,30000
19170,430000
19171,120000
19172,180000
19173,120000
19174,140000
19175,20000
19176,50000
19177,260000
19178,150000
19179,70000
19180,10000
19181,50000
19182,380000
19183,600000
19184,150000
19185,50000
19186,50000
19187,30000
19188,50000
19189,230000
19190,360000
19191,400000
19192,60000
19193,150000
19194,500000
19195,60000
19196,50000
19197,320000
19198,60000
19199,160000
19200,200000
19201,150000
19202,240000
19203,150000
19204,250000
19205,20000
19206,20000
19207,190000
19208,50000
19209,400000
19210,30000
19211,230000
19212,380000
19213,50000
19214,390000
19215,200000
19216,50000
19217,100000
19218,360000
19219,240000
19220,250000
19221,50000
19222,160000
19223,490000
19224,50000
19225,200000
19226,230000
19227,60000
19228,130000
19229,250000
19230,230000
19231,260000
19232,30000
19233,360000
19234,50000
19235,190000
19236,170000
19237,170000
19238,50000
19239,120000
19240,20000
19241,60000
19242,100000
19243,260000
19244,90000
19245,200000
19246,20000
19247,160000
19248,80000
19249,50000
19250,30000
19251,440000
19252,50000
19253,90000
19254,360000
19255,30000
19256,20000
19257,150000
19258,50000
19259,180000
19260,280000
19261,200000
19262,30000
19263,50000
19264,240000
19265,90000
19266,100000
19267,10000
19268,160000
19269,150000
19270,110000
19271,50000
19272,270000
19273,250000
19274,170000
19275,290000
19276,130000
19277,50000
19278,180000
19279,60000
19280,290000
19281,70000
19282,200000
19283,230000
19284,50000
19285,80000
19286,140000
19287,50000
19288,200000
19289,140000
19290,200000
19291,30000
19292,400000
19293,180000
19294,290000
19295,170000
19296,160000
19297,140000
19298,50000
19299,50000
19300,500000
19301,50000
19302,450000
19303,70000
19304,190000
19305,210000
19306,300000
19307,260000
19308,470000
19309,60000
19310,500000
19311,10000
19312,490000
19313,80000
19314,220000
19315,10000
19316,180000
19317,30000
19318,290000
19319,340000
19320,230000
19321,170000
19322,30000
19323,260000
19324,130000
19325,300000
19326,190000
19327,60000
19328,240000
19329,200000
19330,370000
19331,50000
19332,120000
19333,300000
19334,280000
19335,20000
19336,10000
19337,150000
19338,200000
19339,500000
19340,50000
19341,50000
19342,20000
19343,360000
19344,120000
19345,40000
19346,20000
19347,260000
19348,220000
19349,80000
19350,60000
19351,160000
19352,100000
19353,50000
19354,140000
19355,200000
19356,80000
19357,80000
19358,30000
19359,80000
19360,250000
19361,50000
19362,350000
19363,30000
19364,20000
19365,220000
19366,50000
19367,150000
19368,240000
19369,320000
19370,80000
19371,30000
19372,20000
19373,50000
19374,130000
19375,30000
19376,40000
19377,150000
19378,50000
19379,200000
19380,200000
19381,20000
19382,350000
19383,60000
19384,240000
19385,290000
19386,240000
19387,280000
19388,350000
19389,50000
19390,30000
19391,80000
19392,130000
19393,160000
19394,220000
19395,50000
19396,90000
19397,200000
19398,130000
19399,300000
19400,150000
19401,80000
19402,220000
19403,180000
19404,210000
19405,100000
19406,210000
19407,140000
19408,300000
19409,180000
19410,50000
19411,500000
19412,500000
19413,100000
19414,80000
19415,140000
19416,50000
19417,140000
19418,20000
19419,60000
19420,220000
19421,180000
19422,120000
19423,80000
19424,30000
19425,50000
19426,80000
19427,30000
19428,150000
19429,170000
19430,20000
19431,180000
19432,270000
19433,120000
19434,140000
19435,100000
19436,20000
19437,50000
19438,200000
19439,200000
19440,100000
19441,260000
19442,200000
19443,130000
19444,30000
19445,370000
19446,50000
19447,80000
19448,250000
19449,150000
19450,270000
19451,80000
19452,350000
19453,440000
19454,100000
19455,80000
19456,180000
19457,120000
19458,20000
19459,220000
19460,100000
19461,90000
19462,520000
19463,200000
19464,150000
19465,280000
19466,50000
19467,230000
19468,20000
19469,340000
19470,150000
19471,100000
19472,340000
19473,180000
19474,610000
19475,50000
19476,70000
19477,120000
19478,230000
19479,500000
19480,50000
19481,140000
19482,340000
19483,80000
19484,80000
19485,20000
19486,200000
19487,100000
19488,150000
